latitude,longitude,bg_weight
39.7033,25.6433,2.0957835493495836e-05
39.709,25.6532,1.360903128699853e-05
39.6728,25.6705,1.369640529369498e-05
39.7002,25.609,2.479836300384175e-05
40.4042,25.9638,0.003862606712825234
39.6513,25.7607,0.00120644358800448
39.6323,25.6383,8.777947436566791e-05
40.414,25.92,0.00033347562810115416
39.6585,25.6407,3.872645946056963e-05
39.6708,25.6063,2.712773528301682e-05
39.6473,25.6213,5.9486534173203154e-05
39.6963,25.6743,7.322622012706503e-05
40.0847,29.9173,0.1055373101674576
39.6453,25.6122,0.00011464951000517143
39.6883,25.6038,6.260057389118057e-05
40.3733,27.0285,0.009032484880614033
39.6428,25.6453,0.00011839771232535767
39.6862,25.68,9.394358923098256e-05
39.6942,25.6033,2.7655456732222916e-05
39.6785,25.6287,3.842102796625113e-05
40.4243,25.9005,0.0006302396711195257
39.6577,25.6107,3.6070515069708264e-05
40.4258,25.9063,7.5447335219358536e-06
40.426,25.9212,1.998221791610355e-05
40.4218,25.9225,1.0948370808616659e-05
40.424,25.9195,1.9244539446794384e-05
40.8327,27.915,0.0031736899079305436
40.4502,25.761,0.008708413762343548
39.686,25.6293,4.591590863189943e-05
40.4117,25.9352,0.00015534530034833072
40.4212,25.9288,7.00170412624157e-05
40.4298,25.9153,4.659582101984583e-05
40.3835,30.0583,0.022716221268439085
39.813,27.7765,0.07857278935092182
40.4088,25.9482,0.00011458681130460668
39.6525,25.6127,9.050647144692725e-05
40.4297,28.6133,0.033250767029432526
39.6478,25.6438,0.00011432455219906323
39.6477,25.6785,0.0002733827537447775
40.8792,28.3637,0.08207310412295465
39.6848,25.6183,4.688092091342799e-05
39.6442,25.6232,9.15866397083187e-05
39.6662,25.6297,2.7867062939779252e-05
39.6928,25.6082,4.7879274579387676e-05
39.7745,25.7025,0.0033425937361278857
39.7057,25.6908,0.00019380652808420606
39.655,25.6113,4.521295333759223e-05
40.4133,26.9632,0.03932200663732266
39.6383,25.632,7.88801006393891e-05
40.4285,25.896,0.00016490712617323044
39.6472,25.6227,4.1014248292170485e-05
40.0812,27.5038,0.11894995872801839
41.0913,29.6698,0.42144090164470394
41.106,29.6667,0.0007066675520106536
41.106,29.67,3.477355721792641e-05
41.0873,29.6322,0.0003559347292483306
39.7027,25.7362,0.0022320067939367583
39.6563,25.6373,0.00012336849262917227
40.1593,29.4542,0.015966059579657244
39.9215,29.9948,0.047253690522196745
40.506,29.1808,0.0188143956213076
39.6743,25.6535,0.0001318992256904572
40.714,30.6438,0.0038769497733129876
39.6327,28.8523,0.0054980274434529575
39.6275,25.6897,0.0009943320881210527
39.6452,25.6167,0.000126015743392216
40.8195,27.492,0.015427904215742139
40.8177,27.9693,0.007025894629543283
39.6903,25.7777,0.006318825724198063
39.6403,25.6332,0.00012922782624091855
40.7312,30.1967,0.10263021435155695
40.2643,28.2392,0.16192100410357402
39.6002,25.6685,0.0012853499208779207
40.5577,25.609,0.2819883423898384
40.5553,25.6275,1.340877549960151e-05
39.7075,25.6323,0.0001705438799955994
39.7373,25.6153,0.0005044849705860832
39.8502,25.7035,0.029967458236543898
39.7142,25.6048,0.00016801930981713564
39.7028,25.6143,6.275851874282257e-05
39.721,27.7348,0.0333027679175818
40.0768,30.0265,0.0876483112217552
39.835,26.7163,0.24984309685160566
39.732,25.6912,0.00128444283694229
39.7075,25.7543,0.0011783817607260438
39.6872,25.635,0.00011969710790016297
39.6965,25.6025,0.0001259283974319736
39.6962,25.7063,0.0005975443259975677
39.6847,25.6138,8.119457819377729e-05
40.4013,30.1407,0.09980157854968219
39.6895,25.611,4.4770563108920136e-05
39.681,25.724,0.0007776322351968901
40.0883,26.507,0.09609099610015592
39.6752,25.6522,0.00016484301025732062
39.6937,25.6237,8.29367998481656e-05
39.7273,25.6543,0.0004124191352714579
39.6692,25.6178,0.00011649737108432312
39.6462,25.7182,0.001101352877460826
39.6657,25.625,0.0001286255551914417
40.4083,28.8863,0.027719211976421687
39.7115,25.8303,0.014681735424273534
40.8205,28.7527,0.041481778362748245
40.8032,27.778,0.005227905257394472
40.8103,27.786,0.00018888616855183837
40.8108,27.7848,6.306120383903213e-05
39.6837,29.917,0.2816491688540915
39.6935,25.6978,0.0006115432717030966
39.7065,25.686,2.7234610158854977e-05
39.7702,27.7747,0.02266469571038321
40.9777,27.7483,0.2764845087081773
39.6398,25.699,0.0011250857846948348
40.3115,27.6958,0.14987194630778145
39.6325,28.8802,0.004337253029395249
40.0042,27.0542,0.09398088500203483
40.1293,29.4817,0.017399297780335554
39.6878,25.6322,0.00014631839454004592
40.2268,29.9857,0.013368136969777678
40.6128,30.2867,0.026386044977000145
39.8847,29.5077,0.24869257421549673
39.7032,25.7222,0.0011914830434821555
40.3727,25.9175,0.005750107099067647
40.098,27.6208,0.047298099980870645
39.6345,25.6192,0.0004055660391792948
40.372,25.874,0.0034547542358114303
39.601,28.8695,0.006454379002400867
40.8698,27.8773,0.011958075841329685
40.3543,27.0373,0.012064350663222978
40.839,28.2625,0.044487319566771766
40.8352,28.2497,6.05461722753553e-05
39.6933,25.614,0.00017513233757338043
40.6343,29.0242,0.005318961841329628
39.695,25.6,0.00015992056929925447
40.4312,27.1718,0.1138591075009796
39.6175,28.8775,0.0018812228914286688
40.153,30.0127,0.02144075011994251
40.2097,29.0078,0.09503061864594564
40.758,30.707,0.0481056031357916
40.5852,30.269,0.019411976744330817
40.9305,29.724,0.44139987842196027
39.6967,25.6268,0.00018025592928949674
40.3795,29.0095,0.02302065048602786
40.7967,27.4407,0.01580270722904753
39.6983,25.6303,0.00014644733957625
39.7083,25.6587,0.000321731146648796
40.9747,30.5485,0.03290639265963158
39.7105,25.6575,0.0002757655184040253
40.797,28.7303,0.032860508727603155
40.0845,28.7908,0.4117874602182945
40.7217,27.4813,0.007526020290141711
39.6765,25.6167,0.0002034139900256582
39.6972,25.6415,0.0001615449912601985
39.6395,28.8668,0.003239571940010011
39.691,25.6303,7.008233287852939e-05
40.9272,30.7172,0.41878565627353403
40.3202,27.5398,0.07214654945855559
39.7395,25.6323,0.0009235027119159911
39.6843,26.5575,0.4817932444001146
39.6797,25.6063,0.00017005221360988365
40.8165,28.785,0.011657067420930867
40.4717,29.1685,0.011522356773050357
39.9922,28.0778,0.009204170524931166
39.7017,25.7173,0.0013334837554859202
39.7078,30.8047,0.01974610151359979
39.711,25.7108,0.0004955985891734738
40.2903,27.218,0.043760093455903815
40.8468,28.3177,0.015889095288319166
40.8578,28.5048,0.07121756600638718
40.209,30.0013,0.009361488733098389
40.5867,30.2917,0.00802985352531238
40.4547,25.871,0.006488516904155528
39.6225,28.8682,0.0017996962603881173
39.9727,29.2482,0.23007749920124143
39.9827,29.2465,3.039855125508417e-06
39.9705,29.2473,4.1712029046347965e-06
40.73,27.5508,0.011444215272162661
39.6207,28.8722,0.0007270592370018925
40.7788,30.2357,0.1902936610261473
39.7242,25.6298,0.0007115014423056953
39.6132,28.8568,0.0011151528550710221
40.7728,30.2562,0.0022980417331011083
40.6013,27.4112,0.031509724032012465
40.503,27.3467,0.09172617843894293
40.4055,25.8038,0.00949023056459164
40.4045,25.7847,2.7421591830334435e-05
39.7317,25.6267,0.0006560979033090053
40.4178,28.7532,0.010396050493037712
40.3832,27.6425,0.058405314745523906
40.4272,28.7338,0.0004713192112160147
39.7212,30.6323,0.19430746526994824
39.7255,25.6575,0.0006005238240343047
39.7275,25.6098,0.0004463617355976446
40.4043,28.8063,0.007635708717313339
39.6395,30.5845,0.1293335539150302
39.7077,25.6637,0.0003420284143118568
40.2447,29.9992,0.01137365132898005
39.7277,30.6268,0.001464323207341911
39.7287,30.6437,0.00011542769291028598
40.0378,28.727,0.13372522879976156
39.7218,30.6005,0.0008108770294270595
40.4022,26.1593,0.015677494245129875
39.6205,26.0548,0.003742608928371305
39.6838,25.6247,0.00024159522288180746
40.4215,26.1802,0.0009928607761884312
39.7347,30.6353,0.0003465191388347666
39.7045,25.6582,0.00030171854654914565
40.3403,25.8678,0.00978738555409675
39.6947,25.6463,0.00014201442391659214
40.741,27.3988,0.00731188755421841
39.6025,26.0593,0.0016402566731178458
39.6392,25.662,0.00119149400123153
39.6315,25.6723,1.094793425948648e-05
40.827,27.7867,0.0048454330258504985
40.8628,27.9163,0.004299401108883605
39.6323,28.8798,0.0016646513457947432
39.858,28.7468,0.05052205520308417
40.2657,27.4078,0.051460539198496025
40.558,30.5197,0.29095790835068436
40.3897,29.7892,0.5245833387467151
40.359,27.5533,0.018805122010835285
39.6268,28.8848,0.0007481067506776018
41.849,26.2193,0.9836244011179047
40.377,26.0335,0.018429200783674715
40.6092,29.1867,0.05175267215736945
40.6047,29.1842,8.564224899398898e-05
40.693,29.1267,0.024487275085521287
40.6937,29.1047,0.0001135020487336158
39.6042,28.9888,0.0688819299986062
40.4282,25.8023,0.005292042487286985
39.7017,25.652,0.00036102595857290254
39.7073,25.62,0.00029983221214247013
39.696,25.6057,0.0001419879799997581
39.7338,28.7117,0.21317460207883399
39.6902,28.738,0.005775047037047454
39.82,26.2773,0.08409204624780231
39.8212,26.2807,4.638265268419595e-06
40.444,26.3572,0.03987848492259882
40.3922,29.0255,0.010176261797821606
39.685,25.6618,0.0004705587165518832
40.8105,27.772,0.002365524727908297
40.501,29.179,0.008793930672214567
40.7098,27.5098,0.010046158162750674
39.8277,29.3275,0.10536645425869318
41.8162,26.228,0.03796559414649403
39.6122,29.0305,0.03280691215914022
39.6718,25.627,0.0003866259654826676
39.6038,26.0608,0.0026380125647407215
39.8147,29.3375,0.002492919011888861
40.5448,25.6325,0.01933529104766718
39.7228,30.7822,0.012901591871071316
40.841,28.7817,0.027003381944680105
40.5008,29.1783,0.0020556153232462737
40.3873,26.0152,0.008927988640451412
40.3797,29.0102,0.003748138000325252
40.8578,28.7215,0.01526099367077427
40.1055,27.0442,0.17221214848198352
40.8048,27.7003,0.007066971029590308
39.6263,28.8627,0.0019494775322728142
40.1248,28.2873,0.10252435451991948
39.9175,30.2172,0.5275717600281327
39.6275,28.8572,0.0010684891459585844
39.971,28.1075,0.0247210788229989
40.4558,27.8842,0.09292285449577609
40.4438,27.8755,4.3585228001963294e-05
40.4938,27.6058,0.034495496727475095
40.3562,27.7613,0.029633414229631505
39.7015,25.6373,0.00043204626222670406
39.6723,30.7743,0.040055801127193424
40.3268,27.4933,0.030411648448799178
39.8343,26.2832,0.008659109857038771
40.539,28.1353,0.10962131812390041
40.3555,27.2487,0.1151314601233745
39.7033,25.6995,0.0015440030674862548
39.7213,25.7488,0.003033560422133652
40.2995,29.2757,0.16871773292846381
40.2705,29.2668,0.0022924046285467403
39.7437,25.631,0.0024482868857507167
40.2898,29.2613,0.001114073069447441
40.4552,27.8825,0.002169063650259151
40.3005,29.2708,0.0009376270437770895
40.7293,26.6265,0.26517434307584764
40.4407,25.8848,0.003913874452094346
39.7153,25.6203,0.0007563071438910773
39.628,25.8682,0.043471802968661266
40.8707,27.591,0.12529052561635912
40.7542,27.3987,0.007309523926583128
40.4178,26.2482,0.015793020092428667
40.3307,25.6862,0.0407389582655312
40.0237,28.0822,0.014996727626435002
39.6257,28.877,0.001805038754962851
40.7585,30.3675,0.09235999189807531
40.8368,28.0663,0.0179832059475864
40.8218,28.0543,0.0006604424408436227
40.8148,28.0582,7.88766708237354e-06
39.746,28.7227,0.011685278285087253
39.974,29.5703,0.424088351051341
39.6232,28.898,0.0016285609950286162
39.8238,26.2928,0.006276620924936416
39.6397,28.8572,0.0015415557543518865
40.271,27.035,0.021422628036877556
40.039,26.0505,0.13514295432236034
40.0288,26.0672,6.031564180597471e-05
40.032,26.059,1.2285008549550724e-05
40.0328,26.067,4.672643049818959e-06
40.0092,29.2113,0.06188190901539281
40.7047,27.4038,0.01503512257773898
40.7378,27.513,0.008366881837013174
40.7258,27.4383,0.00405113227948517
40.7237,27.4322,2.589848528844474e-05
40.7257,27.4345,1.650700244137937e-05
39.7362,27.6448,0.15015737237514704
39.6747,29.0652,0.05557888650574161
39.6588,29.0448,0.0003743200357813059
40.318,25.7138,0.005594745704864956
40.4722,29.1655,0.0076474113195925675
40.8593,29.293,0.030304334103780972
39.6458,28.881,0.0024840242364091436
39.6945,25.6067,0.0006128099151304633
40.6823,27.4203,0.006831905419067641
39.7743,26.1357,0.0180910528401379
39.7925,26.134,0.0010095607827022013
40.553,30.5037,0.03297390037064063
40.6968,29.0968,0.012388158105025027
40.693,29.1283,0.00018960636657183727
40.4908,28.1342,0.06975641650502895
40.0173,28.081,0.005374719087081425
39.9278,28.8163,0.17528823236809443
39.8173,30.5265,0.03893455304447779
39.824,30.5267,4.451321861986823e-05
40.6925,29.1068,0.0006099284717832054
39.6337,28.8763,0.0013760698095446333
39.7053,25.6468,0.0007039288008444666
40.4053,27.4802,0.05109006201187105
40.1802,28.332,0.0752399801203315
40.9702,26.6735,0.18023088825345457
40.4138,26.3303,0.01760569874397999
40.5648,28.1818,0.06247556757727968
40.7013,30.4995,0.13311701290039524
40.4382,28.9357,0.017076070536701238
40.437,28.9588,0.00016092939434841913
39.6242,28.8852,0.0014701002328529889
40.7715,27.102,0.7894033451477764
40.8832,30.4387,0.05822372540170906
40.6652,27.4345,0.011926626985175548
40.263,27.0083,0.013627672987812645
39.9102,29.149,0.014553858876026227
40.8895,30.4493,0.0021099443964150977
40.4333,28.927,0.002214324652153987
40.7152,30.4222,0.06600437169843876
39.9428,28.7368,0.03108092480032143
39.6795,25.6207,0.0006155708012891559
40.8013,27.6553,0.029182941532525986
39.6118,28.8983,0.0027045493294080014
39.698,25.7013,0.002220939707098024
40.431,27.43,0.037393895970435076
40.4367,29.1845,0.016753375355569755
40.4438,28.1838,0.18221302568506614
39.7315,27.6718,0.03816614512689509
39.9835,27.303,0.14297302232011466
39.6508,28.857,0.0044629018053874425
40.209,27.5712,0.2636063035124301
41.7748,30.1357,0.9997314802080138
40.4915,27.6138,0.01856052018015475
40.8573,28.4525,0.04610687884948417
40.1728,27.391,0.06839917514748828
40.656,30.4577,0.0627032478528744
39.6238,28.8853,0.0013366737992843714
40.8652,28.7995,0.05636723730934201
40.3717,27.2302,0.04606116589796816
40.8568,28.7853,0.001396397890534029
40.4868,29.1758,0.005660414210867826
39.7768,26.1488,0.009703024612760847
40.2215,27.588,0.0034711219862372245
40.453,29.2122,0.007057833891101706
39.8385,30.5208,0.009338835950144286
39.715,25.6212,0.001105554366793604
39.639,27.4808,0.09375088614693605
39.6167,29.3742,0.01331469738188984
39.7177,27.8607,0.07619787841466341
39.8483,30.5507,0.003649689135278633
39.7758,27.8755,0.022903241437216115
39.7733,27.8868,0.0010505944126738553
39.6148,29.3773,0.001791528707929424
40.6687,26.9145,0.7344250650987716
40.6498,26.922,0.00047787760237694155
40.6598,26.9122,8.322951131911616e-05
39.7157,25.6038,0.0012035477287776208
40.6573,26.9265,0.00020885183467933555
40.675,26.9242,1.6503873523254775e-05
39.6417,28.9523,0.029865619032414692
40.6607,26.9177,0.0001631662455717775
39.6617,25.6512,0.0015214763225623873
40.465,29.173,0.003893698924556155
39.6355,27.873,0.0641543475210733
39.9307,29.9885,0.04153693498023525
40.0388,28.0542,0.02096317777049661
40.88,28.7207,0.020238588770997268
40.3058,25.683,0.015167747693492939
40.6575,26.9227,0.0003636300895086819
40.0818,27.1395,0.06594233779821745
39.8287,30.4787,0.023245831098915537
40.2963,25.7167,0.009234765231555642
40.2768,25.7612,7.940144906448676e-05
40.2958,25.7993,5.274487108231085e-05
40.3005,25.8002,5.314738304118549e-06
40.2933,25.7742,1.0643141680199975e-05
39.7358,25.6353,0.0024118561124722993
40.6945,30.611,0.02966776620836764
39.6805,25.6088,0.0008043319714038377
39.7225,25.602,0.0011428534789539313
40.7897,30.6823,0.07845615979779219
40.0925,27.1562,0.009381933385749552
40.2408,27.042,0.009607426663077456
40.0242,28.088,0.007390536816494819
40.3062,25.8052,0.0017429142621651073
40.2988,25.8037,0.00010058196100137806
40.288,25.7557,0.00019478526316674127
40.8052,27.7492,0.0033761238798257764
40.3402,25.963,0.032265038774321186
39.6292,28.8845,0.001891680396489015
39.6747,27.7608,0.09326825035301367
40.4617,29.1573,0.004763548675542406
40.386,25.9683,0.011684726423063174
40.7287,28.9667,0.08822431073106274
40.8588,28.3148,0.020946562940712732
40.8535,28.323,5.179735951710285e-06
39.635,28.8927,0.0013142246083555076
40.724,28.9815,0.0013254958824169272
40.157,25.8552,0.37756947314772515
39.6388,28.8975,0.001210427003512038
39.8093,28.6753,0.09816843332161918
39.9107,30.3868,0.3115804956074164
40.9238,30.411,0.059192527714641785
40.0887,30.098,0.33344617923385556
40.823,28.0978,0.01244319425385243
39.7013,28.5432,0.101472581073204
40.027,28.0788,0.004763803705243763
39.8188,30.5042,0.009385677502660061
40.4587,29.187,0.0045371482534619645
40.7818,28.9672,0.05840410656482642
40.7863,29.0847,0.050078958384899175
39.6562,27.9175,0.033006277256871774
39.6598,27.9102,8.692304728996625e-06
40.7575,27.4508,0.012761712798733948
40.3077,25.8022,0.002607221781660285
40.312,25.8038,3.4549981956066844e-05
40.3005,25.7613,0.0003331455647471726
40.3102,25.8067,1.3587407196924417e-05
40.2968,25.759,4.364216050767311e-06
40.32,25.847,1.4035118278243885e-05
40.3122,25.7557,6.783964300982603e-06
40.3112,25.81,2.775987248626599e-06
40.315,25.8013,2.5800782860185834e-06
40.3153,25.8013,2.8816376049789483e-06
40.3027,25.7747,5.715070755862861e-06
40.3068,25.778,3.347278825227562e-06
40.3077,25.7977,3.018404344024006e-06
40.2992,25.8368,1.1517873887645358e-05
40.3163,25.788,4.221483916877489e-06
40.2998,25.7648,8.27815130977072e-06
40.3093,25.8007,7.630165712035897e-06
40.3037,25.8212,1.15182602062891e-05
40.3202,25.823,1.0038271251122666e-05
40.3232,25.8475,9.131262345252189e-06
39.6472,28.903,0.0026987977102621574
39.7028,27.8948,0.011314161188114236
40.3187,25.8737,0.00012688527699866725
40.3063,25.8047,2.7116122145454113e-05
40.3783,25.8135,0.0014019912470271123
40.298,25.7872,6.802144454820525e-05
40.368,25.812,0.0005433265411584065
40.308,25.803,4.642576271829402e-05
41.7512,26.71,0.6458994058086305
39.6658,27.9045,0.001379471975669233
39.6205,28.8618,0.002476783369826263
40.8283,28.4687,0.06502351929944605
40.298,25.7972,0.00014116860704005418
40.7717,27.4577,0.004203913272370241
40.3667,25.949,0.004783594321767781
39.836,29.7542,0.32338457770101814
39.853,29.755,5.316679477462838e-05
39.8487,29.746,2.740188106087338e-05
39.8485,29.7975,0.0004277080060238747
39.8163,29.729,0.0003152956177961963
39.6203,26.0285,0.005674230403425851
40.2472,27.3948,0.04505341959711584
39.891,26.2848,0.2896618789354575
40.3867,26.1183,0.017220192782744892
40.4225,26.2135,0.01374331543173013
40.188,26.9638,0.17070122078633254
40.4047,25.7333,0.021003841072380847
39.7135,29.3468,0.12163641348622534
39.64,26.071,0.011339943903941774
40.2788,25.7827,0.0010077848191994976
39.6005,29.3767,0.012290393498263219
40.1463,27.147,0.10821648038952081
39.6892,25.626,0.0008475314538010092
39.6972,28.9402,0.08349616425846829
39.9023,29.9625,0.028058791043629294
39.8338,29.7712,0.0015223485990374375
